LegacyWorldObjectId,ReplacementKey,SourceObjectId,SourceHierarchyPath,SemanticCategory,SourceCellId,AssignedOwner,OwnershipReason,HasRenderer,EffectiveActive,ColliderStableId,Classification,SourceRevisionId,SourceMaterialGuids,LegacyTexturedMaterialPaths,LegacyDiagnosticMaterialPath,PresentationStatus
8650fba219acdbd5ffcc4cd3741fd989,legacy-world:8650fba219acdbd5ffcc4cd3741fd989,31090,REPAIRSHOP/LOD/ToolCart/mesh,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,6844f25cbcc5b054882191a810e0402f,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_6844f25cbcc5b054882191a810e0402f.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
8658904b7d354a3ab4f9e2b0ef3acd8d,legacy-world:8658904b7d354a3ab4f9e2b0ef3acd8d,14319,DRAGRACE/Objects/TREE/LaneRight/Stagelights/Stage1/right_stage1,InteractivePropCandidate,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,7d5038a7240ef1648acc661376b77905,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_7d5038a7240ef1648acc661376b77905.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/InteractivePropCandidate.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
866be3a6a800dce5610b4a410041577a,legacy-world:866be3a6a800dce5610b4a410041577a,21006,MAP/TrafficSigns/3/sign_pole 19/sign_triangle,RoadSign,cell_0_1,cell_0_1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e071691763a7caa459aefd2279fafa03,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e071691763a7caa459aefd2279fafa03.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/RoadSign.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86a34aef965908881434c2ab1181b4b2,legacy-world:86a34aef965908881434c2ab1181b4b2,20657,RYKIPOHJA/BuildingsLOD/HouseOld5/wall/door,Door,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,bb3e90d2fd6671b43baec5392c41df2c,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_bb3e90d2fd6671b43baec5392c41df2c.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Door.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86a90325c8c6aec0d6601e214d025bab,legacy-world:86a90325c8c6aec0d6601e214d025bab,23949,REPAIRSHOP/LOD/Dyno/dyno_computer/MonitorPivot/Monitor/screen/screen2,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e048441e87d388f4997f484769431607,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e048441e87d388f4997f484769431607.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86b51254542c58ece4a30ef078b1918f,legacy-world:86b51254542c58ece4a30ef078b1918f,26735,RALLY/PartsSalesman/Functions/Parts/BuyClutchDisc/Product/mesh,InteractivePropCandidate,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/InteractivePropCandidate.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86b621b89aea7064fd7e13a28843e9f4,legacy-world:86b621b89aea7064fd7e13a28843e9f4,22509,MAP/TrafficSigns/5/sign_pole 9/sign_61,RoadSign,cell_-4_0,cell_-4_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e071691763a7caa459aefd2279fafa03,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e071691763a7caa459aefd2279fafa03.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/RoadSign.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86c25bb5c3d64ce8afcea09eb8064b7b,legacy-world:86c25bb5c3d64ce8afcea09eb8064b7b,34875,MAP/Buildings/Barn/Parts/lato_door2,Door,cell_-2_0,cell_-2_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,04ed28788404f884e94b12d39c7ca0d6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_04ed28788404f884e94b12d39c7ca0d6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Door.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86c3b499bd42896da13ddc1193e00bc4,legacy-world:86c3b499bd42896da13ddc1193e00bc4,19874,MAP/MESH/FOLIAGE/TREEWALL_HI/treewallcoll,VegetationTree,cell_3_-4,global,ExplicitMapMeshAggregateGlobal,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
86df6a3dc2e57f4b8565c3f23f0d8684,legacy-world:86df6a3dc2e57f4b8565c3f23f0d8684,9414,STORE/LOD/GFX_Store/BreakableWindows/store_windows_broken/store_windows_broken_003,Window,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,54965379338f15b4db38e9607303b3af;e3a402cdb77854b489f7ddad50f823d1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_54965379338f15b4db38e9607303b3af.mat;Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e3a402cdb77854b489f7ddad50f823d1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Window.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86e052cb715d9bc6b972b717fd17a0fd,legacy-world:86e052cb715d9bc6b972b717fd17a0fd,6314,RALLY/Scenery/Objects/Table/coll,ColliderOnly,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
86f025871f032e12562988839acc874b,legacy-world:86f025871f032e12562988839acc874b,10018,PERAJARVI/HouseWhite/StaticCarPOLSA/wheelRR/Wheel/Rim,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,f8f42e9cf97caee4f83af747bcb5d1f1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_f8f42e9cf97caee4f83af747bcb5d1f1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
86ff62c45ab0232f533deec9e67b4a60,legacy-world:86ff62c45ab0232f533deec9e67b4a60,24255,STORE/LOD/PRODUCTS/Spray04/3/cap,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,cb8e360d493e1b24c9f354372c14e62f,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_cb8e360d493e1b24c9f354372c14e62f.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
87034fffa14ec708f8c18b4c6f4187c0,legacy-world:87034fffa14ec708f8c18b4c6f4187c0,415,RALLY/Saturday/TimingSaturday/Checkpoint03,ColliderOnly,cell_1_-5,cell_1_-5,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
8706f82f7b62d57f1c65f638fc961f80,legacy-world:8706f82f7b62d57f1c65f638fc961f80,15656,PERAJARVI/HouseOld3/GlassGeneric/glass_generic,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,a7755fdefda1c7c4baff26ff3d18338b,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_a7755fdefda1c7c4baff26ff3d18338b.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
870bbd6942d1287c2abe951bdafe1c6e,legacy-world:870bbd6942d1287c2abe951bdafe1c6e,22731,YARD/UNCLE/LOD/garden_chair,BuildingExterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,6a3fd4e6b0401ef47a9d6f4b2f3d2082,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_6a3fd4e6b0401ef47a9d6f4b2f3d2082.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
87179d69f5b9cf0a6a2588d3ea4cefaf,legacy-world:87179d69f5b9cf0a6a2588d3ea4cefaf,16081,PERAJARVI/TerraceHouse/BrickWall/roof,Roof,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,bb3e90d2fd6671b43baec5392c41df2c,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_bb3e90d2fd6671b43baec5392c41df2c.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Roof.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
871c28a27237f96e012f05a10ad8c01f,legacy-world:871c28a27237f96e012f05a10ad8c01f,21623,STORE/LOD/Pumps/GasolinePumpPÖ/gasoline_pump,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,827e7dc82c95cb44287fae07c1279c8d,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_827e7dc82c95cb44287fae07c1279c8d.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
872c9a40f4508afde87f39e7cf59a00c,legacy-world:872c9a40f4508afde87f39e7cf59a00c,15914,YARD/Building/LIVINGROOM/Fireplace/Grilling/GrillTrigger,ColliderOnly,cell_0_-3,cell_0_-3,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
872d6a6ce8a9796b783d7f2d81dccd29,legacy-world:872d6a6ce8a9796b783d7f2d81dccd29,18191,REPAIRSHOP/LOD/Garbage/valmet_tire_rear/valmet_wheel_rear,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,176c387e585726d44a831f2397d27ee2,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_176c387e585726d44a831f2397d27ee2.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
872e0e44dc30ebaa988ec7115218b709,legacy-world:872e0e44dc30ebaa988ec7115218b709,23021,CABIN/SHITHOUSE,BuildingExterior,cell_0_-1,cell_0_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,8d4e50ca29c92b640881a0b14d43754f,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_8d4e50ca29c92b640881a0b14d43754f.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
873e823ebe5d131239f5c46bf5915a14,legacy-world:873e823ebe5d131239f5c46bf5915a14,26782,COTTAGE/MESH/Cottage_lauteet/coll,ColliderOnly,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
873f84a24b2544136cc3cb61b9894e9f,legacy-world:873f84a24b2544136cc3cb61b9894e9f,16317,MAP/MESH/FOLIAGE/TREES1,VegetationTree,global,global,SourceGlobalLargeOrContinuous,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,5331eb6053122a543bb6668ec5bd908e,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_5331eb6053122a543bb6668ec5bd908e.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/VegetationTree.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
8741bd1ccf27a12ae8b348f296aedc43,legacy-world:8741bd1ccf27a12ae8b348f296aedc43,11955,COTTAGE/Cottage_sofa/coll,ColliderOnly,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
8754c9eeeb82840f3945f44b3f8e8919,legacy-world:8754c9eeeb82840f3945f44b3f8e8919,24405,DRAGRACE/LOD/DRAGSTRIP/Sender/Pivot/Char/bodymesh,InteractivePropCandidate,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
8761052d6c73edd18f76234cd459fc29,legacy-world:8761052d6c73edd18f76234cd459fc29,5494,DANCEHALL/Functions/FIGHTER/Fighter/Pivot/Char/skeleton/pelvis/spine_middle/spine_upper/collar_left/shoulder_left/arm_left/hand_left/WristwatchFighter/Clock/Pivot/Hour/hour,BuildingExterior,cell_1_0,cell_1_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
87687436d2cecc7a3693b7ec37ab03b1,legacy-world:87687436d2cecc7a3693b7ec37ab03b1,4245,STORE/LOD/GFX_Store/store_windows,Window,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,54965379338f15b4db38e9607303b3af;e3a402cdb77854b489f7ddad50f823d1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_54965379338f15b4db38e9607303b3af.mat;Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e3a402cdb77854b489f7ddad50f823d1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Window.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
876e6f7789f2381600b2ca4c36f08184,legacy-world:876e6f7789f2381600b2ca4c36f08184,6396,MAP/Buildings/BarnOld/lato_frame,StaticProp,cell_2_-5,cell_2_-5,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,04ed28788404f884e94b12d39c7ca0d6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_04ed28788404f884e94b12d39c7ca0d6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/StaticProp.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
87ad745025f99bdbee54b413d2e20f52,legacy-world:87ad745025f99bdbee54b413d2e20f52,8992,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse1Pivot/fuseholder01/Fuse/Tip,BuildingExterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
87be89f49014e623ea8f18c53139c531,legacy-world:87be89f49014e623ea8f18c53139c531,21490,RALLY/Sunday/TimingSunday/Lines/Staging,ColliderOnly,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
87c31ec8562712f1856c013489fa0247,legacy-world:87c31ec8562712f1856c013489fa0247,17360,RALLY/Sunday/TimingSunday/Checkpoint03,ColliderOnly,cell_2_-1,cell_2_-1,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
87fae96ce94102dcf2110edc85b887de,legacy-world:87fae96ce94102dcf2110edc85b887de,33156,YARD/Building/KITCHEN/Fridge/Glass,BuildingInterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e3a402cdb77854b489f7ddad50f823d1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e3a402cdb77854b489f7ddad50f823d1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingInterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
87fd062e1451d3c40b6c8d9b1689ed13,legacy-world:87fd062e1451d3c40b6c8d9b1689ed13,32132,REPAIRSHOP/LOD/lights,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,bb3e90d2fd6671b43baec5392c41df2c,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_bb3e90d2fd6671b43baec5392c41df2c.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
88151bf40a95c67d2ca6a92be945c89b,legacy-world:88151bf40a95c67d2ca6a92be945c89b,33044,COTTAGE/SHITHOUSE,BuildingExterior,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,8d4e50ca29c92b640881a0b14d43754f,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_8d4e50ca29c92b640881a0b14d43754f.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
881cc8719f492621ef9a95d11b0bf487,legacy-world:881cc8719f492621ef9a95d11b0bf487,19077,CABIN/LOD/saunahouse_windows 1,Window,cell_0_-1,cell_0_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,f98a21a838696e240ad6a118008de65a,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_f98a21a838696e240ad6a118008de65a.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Window.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
8834b6e3eca220734d0f3e72d66dd559,legacy-world:8834b6e3eca220734d0f3e72d66dd559,30129,STORE/LOD/ShopFunctions/Switches/switch_pumps/light_switch,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
883b795087dfa1d9f0ca0ed2e3e2f08c,legacy-world:883b795087dfa1d9f0ca0ed2e3e2f08c,22572,YARD/Building/Dynamics/FuseTable/ElectricShockPoint,ColliderOnly,cell_0_-3,cell_0_-3,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
8862528042549dc1b87ef50d5b718c88,legacy-world:8862528042549dc1b87ef50d5b718c88,25366,DANCEHALL/Functions/FIGHTER/Fighter/Pivot/Char/skeleton/pelvis/spine_middle/spine_upper/collar_left/shoulder_left/arm_left/hand_left/finger_left/bottle,BuildingExterior,cell_1_0,cell_1_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
886df828025087d9b6b86e2214c84e27,legacy-world:886df828025087d9b6b86e2214c84e27,11163,PERAJARVI/TerraceHouse/Apartments/LOD2/DoorsApartment1/DoorFront/Pivot/Handle,ColliderOnly,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
88757067c1721abb98fd3b802e1e2591,legacy-world:88757067c1721abb98fd3b802e1e2591,21505,INSPECTION/LOD/inspection_desk,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,f10e2c22d97e8d74583910e9c4c3ffb5,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_f10e2c22d97e8d74583910e9c4c3ffb5.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
887ba8852165ced9965e5d362161e56e,legacy-world:887ba8852165ced9965e5d362161e56e,1175,YARD/Building/BEDROOM2/LOD_bedroom2/curtain4,BuildingInterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,8ae218d04967ab342a9062750530a27b,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_8ae218d04967ab342a9062750530a27b.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingInterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
8882f325a5fc606bbeacfe5e2344822c,legacy-world:8882f325a5fc606bbeacfe5e2344822c,13362,MISC/SUOMI/suomi_flag_cloth,InteractivePropCandidate,cell_-2_0,cell_-2_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
88a00c5f3c4781f03219c33ebeb2281e,legacy-world:88a00c5f3c4781f03219c33ebeb2281e,11582,MAP/Buildings/DINGONBIISI/autiotalo/mesh/buildingvino_Cube.003_None_plastic_carpet.jpg,StaticProp,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,eb2d1d75e43c0e1459aa23746c485322,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_eb2d1d75e43c0e1459aa23746c485322.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/StaticProp.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
88c163215bde807f68a96bfa42e02974,legacy-world:88c163215bde807f68a96bfa42e02974,8411,STORE/LOD/PRODUCTS/Beer/2/beer_bottles,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,505c0da5d59fb1a4fbc38445d0494ef3,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_505c0da5d59fb1a4fbc38445d0494ef3.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
88c7cf90ea9623b2fb973852a48b06c4,legacy-world:88c7cf90ea9623b2fb973852a48b06c4,32944,COTTAGE/SHITHOUSE/SavePivot/SAVEGAME,ColliderOnly,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
88d07ab1e9ab0bd93d76af266008d942,legacy-world:88d07ab1e9ab0bd93d76af266008d942,24995,RALLY/Scenery/Banners/RallyBanner/rallybanner1,InteractivePropCandidate,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,63504e94bf046804fb2d865ec0a9d1a2,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_63504e94bf046804fb2d865ec0a9d1a2.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/InteractivePropCandidate.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
88dc706ad5cd08c6a9aeac760877da81,legacy-world:88dc706ad5cd08c6a9aeac760877da81,32730,STORE/VideoPoker/GameLogic/Buttons/TakeWin,ColliderOnly,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
88ef05343e3cbf26edb609d11a7063a9,legacy-world:88ef05343e3cbf26edb609d11a7063a9,4773,STORE/LOD/PRODUCTS/Lightbulb/4,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
890298c2b9ed9f49aff9e166d302ccca,legacy-world:890298c2b9ed9f49aff9e166d302ccca,7126,MAP/Buildings/DINGONBIISI/autiotalo/LOD/Chair,StaticProp,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ade9647a931c6f649acc61a5286c9941,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ade9647a931c6f649acc61a5286c9941.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/StaticProp.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
