ColliderStableId,EntityStableId,SourceHierarchyPath,ObjectName,SemanticCategory,ColliderType,SourceEnabled,SourceIsTrigger,SourceConvex,RuntimeConvex,SourceHasRigidbodyInAncestry,MeshGuid,MeshFileId,EffectiveActive,Disposition,Included,OwnershipPolicy,CollisionLayer,PhysicsMaterial,Reason,Classification,SourceRevisionId,PolicyVersion
712f4a3591c3cfd5a9c5255f0e6a3c82,d3bcb9bf9df87a5ddecbbc25dd8a4520,CABIN/Cabin/woodstove/Fireplace/WoodTrigger,WoodTrigger,ColliderOnly,BoxCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
71598854abc4c3fc0d4a176378040bac,4c5b08771efd2a177c04909b6bff0c7b,DRAGRACE/Objects/Tent2/TimeSlip,TimeSlip,StaticProp,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
71b50e50ce25cb32093d945e7c28ab61,ce005135e0422f66c2ada36682a572cc,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse1,Fuse1,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
72018986c0d10dd4b42baf8554c0faf4,ef52998b63765ce08efa1c2b674d680a,MAP/Buildings/BarnOld/lato_wall,lato_wall,StaticProp,MeshCollider,1,0,0,0,0,053d62eabcd943945a4c29fd71a4d82b,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
72111480216dd5934b89f722a2d0c666,983469a83e971b1442edc28f063930a1,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse2Pivot/fuseholder02/FuseTrigger,FuseTrigger,ColliderOnly,SphereCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7211f7de6bb6a96ad710e0985afed71b,5912772a46b17edc8831e37d269e93ec,SOCCER/Janitor/Reijo/Pivot/HumanTriggerCrime/HitCollider,HitCollider,ColliderOnly,SphereCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7213a1e00e1d8558a5a22a7a287b5479,0723625b78f121adaaa7211831040ad5,STORE/TeimoInShop/Pivot/FacePissTrigger,FacePissTrigger,ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,1,ExcludedActorOrPlayer,0,Excluded,,,"Actor, NPC, skeleton or player-owned collision belongs to a later project-owned gameplay presenter.",TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7236551dd092c4b59ba4340ec9de10b9,88c7cf90ea9623b2fb973852a48b06c4,COTTAGE/SHITHOUSE/SavePivot/SAVEGAME,SAVEGAME,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
724400b12ea2075aaed4fe71258e160e,8c6adeea39bde17f5783b47149f9de81,CABIN/Cabin/woodstove/HatchPivot/woodstove_hatch,woodstove_hatch,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
725b441d469b32729d8accad25bba7f7,202dac29c2f82def055914109ef0e475,CABIN/LOD/Logging/Pölkky/LogCheck,LogCheck,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7272f9292d23abe8304670b78c0b71c7,75cbe5dd7f10c89412f9f0c1d057e645,MAP/Buildings/BarnOld_junk/lato_wall,lato_wall,StaticProp,MeshCollider,1,0,0,0,0,053d62eabcd943945a4c29fd71a4d82b,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7299cd865ad8dea23e53eabb662961a0,ecb3763c235a098e19d07e23a26471d3,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Sockets/socket(6)(Clone),socket(6)(Clone),ColliderOnly,SphereCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
72ac679f1f7aa29fbe829c7189cbfb96,94fa32d6f33b63f6e46b503eededb1a7,REPAIRSHOP/LOD/Office/dyno_ad/Use,Use,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
72cbda5ba3afc422fad267a27f7eeb15,963b1da73e7a9b490c211b6422d4b101,DRAGRACE/Objects/Tent1/garage_table 1/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
731fbc5f41ef964af3ebb27b4024326e,6ebeb78fdc6c76c5192892605c1c756b,MAP/Buildings/Barn/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
732b5c3b5654a5333aaa3410410bb838,956c5ccdac13534f1a102524eaa2e4f7,YARD/MachineHall/Logging/Logwall,Logwall,BuildingExterior,MeshCollider,1,0,1,0,0,22a3987ed177148438fda2badbec6a3d,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
736db87c03db1a25756d0c7000c09fd0,6232163dacd5c2260465385c7d213260,PERAJARVI/TerraceHouse/LOD1/ConcretePig,ConcretePig,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
738c4f789e778493ad5e3f8af7125aa9,21bdcbe992e72a6450134acfec497a40,COTTAGE/Fireplace/SausageTrigger,SausageTrigger,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
73b916f633202dba019c6ddbeed3fcf5,b9e1e6ccb04b0a2bc0658094e77bcfea,MAP/Buildings/Barn/lato_roof,lato_roof,Roof,MeshCollider,1,0,1,0,0,73acff30fd9546d42a5637f3fdcd2f20,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
73eddb757ca30fc67514afc94d767b08,314739b2eb56885d1cdd176b40ffab2b,COTTAGE/LOD/Doors/DoorFront1/Pivot/glass 5,glass 5,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
73f09d166b5b4ebf254c222136f1da5d,6e0913810cf320918d5742e9941f773c,YARD/Building/KITCHEN/KitchenWaterTap/kitchen_tap_base,kitchen_tap_base,BuildingInterior,MeshCollider,1,0,0,0,0,43b34e4b5dc4a06499d621dad16364fe,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
741ee8d5e2b81fb7c42181a64a4ef24d,75449565a507195b479dbe2206c6b1d5,STORE/LOD/ActivateStore/CarProducts/BuyDash,BuyDash,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
74257b60e50a6f7835f12b261b6e41fc,78e212310e4b2b3782d73ff2e9a3ce26,YARD/Building/Dynamics/LightSwitches/switch_bathroom,switch_bathroom,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
744e61a3659dd64f9b5917ddf6930db1,ad83e2524deaf5fc3031f304f17d0a41,YARD/Building/SAUNA/Sauna/CrouchTrigger,CrouchTrigger,ColliderOnly,BoxCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7474d5cdfc989529f99d3aec2c3e5931,96713682cfb2d6607a00f49d6b9eb0d0,RALLY/Scenery/Objects/Trailer/TablePlastic,TablePlastic,InteractivePropCandidate,MeshCollider,1,0,1,0,0,840d08dd46b6aa341ad9b2f80a2acfde,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
752e4cd63882ca1f79d42adc071d9a5d,ed1d66a728bf86b4bdc26a77ecb8aae7,STORE/LOD/GFX_Pub/BreakableWindowsPub/store_windows_broken/store_windows_broken_005,store_windows_broken_005,Window,MeshCollider,1,0,1,0,1,ff7bbb27527f86e4daee42c8fc5b61cb,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7584ead444a44e42aacd22249cc0c9d8,6a8d7e3c2eb27b0feaa6e616791bf7a7,YARD/Building/LOD/CrouchTrigger,CrouchTrigger,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
75f15827a335d670ab807683e8a83eaf,3fec7b2167be1b64b8e8b3cd06a58188,STORE/VideoPoker/GameLogic/Buttons/Hold1,Hold1,ColliderOnly,SphereCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7612e50a889782c0b5a7f76543945640,4d17afe753f9980f943a00f5e3d045fe,MAP/ChickenHouse/chicken_house_walls,chicken_house_walls,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
764cf24727aeedae1d7ee060a38574fc,5922254ed391973d33d7babd6be0b89f,PERAJARVI/CHURCH/FlagPole,FlagPole,BuildingExterior,CapsuleCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
768fd615cb8a4fa33029cfa99d6d8965,dc6da849e99f17bfeaa9d1ddacfc902f,DRAGRACE/Objects/Tent1/tent_roof 2,tent_roof 2,Roof,MeshCollider,1,0,0,0,0,c76ea44239aae9a42a3dde47d87633cc,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
76afcd0ef6a5f0479d41fa20c8d54a75,3551552ce645575d010ecf720d78a06f,YARD/Building/LIVINGROOM/tvtable,tvtable,BuildingInterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
76b5b606d3452869e66e3c723627fb3d,8ca9ef218a36513422329b221db8264a,STORE/LOD/GFX_Pub/chair_pub 4/colliders/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
76cdddd96a883deb05c6e0b4b2aff3bc,d22518d03f3bc3369e14a83f5c482f7c,MAP/Buildings/Barn/lato_roof,lato_roof,Roof,MeshCollider,1,0,1,0,0,73acff30fd9546d42a5637f3fdcd2f20,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7738d60773523dd58d5525d40666fdc2,c7d41a47731c4032da0dcdfb02aa381e,MAP/Buildings/DINGONBIISI/autiotalo/LOD/Table,Table,StaticProp,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
778a0b22c4338c71ed62b6f6faa98754,d7ddd6406cc58a123057294a708ba55f,YARD/Building/KITCHEN/Fridge/Glass,Glass,BuildingInterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
78791ca63084bca822c7824a3a03b35a,116f9990419e49aa508dfb874cf70051,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse4,Fuse4,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7880a49764e38269a0fed25be5963eda,0e443691bbdc755becb19a783be02075,MAP/ChickenHouse/chicken_house_tank,chicken_house_tank,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7967f677bede2929d018b595bb211fa2,6177e23ae97ecdbc483f57cd47f62e36,YARD/Building/SAUNA/lauteet/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
79ad7539e2d050f276ec712aa0d21f40,5fcc284adf6de30659b73ab8fd3b42d1,YARD/Building/LOD/CrouchTrigger,CrouchTrigger,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
79b2c099fc4965624df1a0c2bca306ea,797913dc13e4ce2febb1a1a68b21d615,CABIN/Cabin/Door/Pivot/Handle,Handle,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7a4cec5c3cd469d519650dc62e0d3bdd,72d34129df6c41f282ca82028a53cfd6,YARD/Building/KITCHEN/Fridge/Pivot/fridge_paper,fridge_paper,BuildingInterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7a6112620200467ff3cd79b3e9afdbdc,0c3a8e7427f914ccea8da9aa8a83880d,MAP/BusStop/coll,coll,ColliderOnly,MeshCollider,1,0,1,0,1,baac663e0bf01a14c9b959933eb714cf,4300000,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7a956eb341a19c8e882377ba39797051,6d28796158878f20531e82c7d55129b0,YARD/Building/KITCHEN/OvenStove/KnobPower2,KnobPower2,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7a9cc75e6a38353707df38ecf39bbb28,22c32fef63b382223bc6b72b88408633,YARD/Building/Colliders/Collider3,Collider3,ColliderOnly,MeshCollider,1,0,0,0,0,076df6b846061344a856e514e7920651,4300000,1,IncludedSafetyCriticalGlobal,1,GlobalLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Home spawn structural safety,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7ab939e1e152116dd0fe23f5b3573bef,0a2e1a1af2ae936b2bf6ab80fcc71047,RALLY/Sunday/StartArea/Sender 1/Move/HumanTriggerCrime,HumanTriggerCrime,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7ac297591507e5d5dff3181ddb6ece7f,7e357b9c21824a192709c7698f23bb6d,THEATRE/LOD/theatre_set 2,theatre_set 2,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7ac659c266d06247eb7111cab8c10400,cccf5dfe1856a05b425554bdd8a3bd7d,STORE/LOD/ActivateStore/FoodProducts/Coffee,Coffee,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7ad3537a0ab773bdc77cacefad90c9ea,c6473ec4d82d9f25b26da94ed6fc09a3,REPAIRSHOP/LOD/Garbage/SVOBODA 1/coll,coll,ColliderOnly,MeshCollider,1,0,1,0,0,ab17906ce13922348b500d42b3442427,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7ae90392e4116b866f7945d55433ebff,c02e5d421e229daf82afcd5435d035a1,STORE/LOD/ActivateStore/SpraycanProducts/Spray12,Spray12,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7b0b3c03504f332d3c2afd42a0a903cc,2da11c8c70d71c87b5701eabbc8b60a5,STORE/VideoPoker/GameLogic/Buttons/Hold4,Hold4,ColliderOnly,SphereCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7b4129cfdae73694310fc6c4f9ca21f2,5d63ff26d913b8de49c0c04298571c2e,STORE/LOD/Pumps/GasolinePump98/Functions/Trigger98,Trigger98,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7b41ae65f359dfa872f0b9b23d92613e,6c65ed61eaa62b4825a915cb50cb005f,STORE/LOD/GFX_Store/SlotMachine/Buttons/Bet,Bet,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7b83bc845dfd5b34ed628880d7d44162,8f1ac24973d7e55bb1857aa5537103db,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse5Pivot/fuseholder05/FuseTrigger,FuseTrigger,ColliderOnly,SphereCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7bce8a5f405695b7115b3a52ce9d918e,76b3458082f671682b4385a067d30867,COTTAGE/Fireplace/WoodTrigger,WoodTrigger,ColliderOnly,BoxCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7bdf4390edffe0fc5ec8fe8973388774,8e4358dd09c873210d0655794c424113,YARD/Building/BEDROOM2/DoorBedroom2/Pivot/Handle,Handle,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7bebb63aff3f3860f4f4b1b0b4af938e,46a031a3ba3c25fbff178dc2757d306e,RALLY/Saturday/StartArea/Sender/Move/HumanTriggerCrime/PlayerColl,PlayerColl,ColliderOnly,CapsuleCollider,1,0,0,0,0,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7bfb9ab30384747b748075f7195557c0,0892f1c2c80d532bc9e01f18ccb39b86,SOCCER/LOD/KID2/Offset/Pivot/skeleton/thig_right/knee_right,knee_right,ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,1,ExcludedActorOrPlayer,0,Excluded,,,"Actor, NPC, skeleton or player-owned collision belongs to a later project-owned gameplay presenter.",TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
7c60c0412f5d7ef871a2f45e66b002fd,f2b5efdd895742fa07879d6c741f9cb8,DANCEHALL/Functions/DanceCouple/Dancer1/Pivot/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
